start_x,start_y,end_x,end_y,traj_id,cluster_id,seg_id
-166.54582,54.42695,-165.08912,54.35612,212350000,-1,13020
-165.08912,54.35612,-166.44172,54.42287,212350000,-1,13021
-166.44172,54.42287,-166.65782,54.4213,212350000,-1,13022
-166.65782,54.4213,-166.6658,54.42142,212350000,-1,13023
-166.6658,54.42142,-166.28315,54.42112,212350000,-1,13024
-166.28315,54.42112,-165.15973,54.3602,212350000,-1,13025
-165.15973,54.3602,-166.6262,54.42106999999999,212350000,-1,13026
-166.6262,54.42106999999999,-166.533,54.42007,212350000,-1,13027
-166.533,54.42007,-164.07577,54.27647,212350000,-1,13028
-164.07577,54.27647,-165.09778,54.3566,212350000,-1,13029
-165.09778,54.3566,-165.1336,54.35878,212350000,-1,13030
-165.1336,54.35878,-165.12475,54.35828000000001,212350000,-1,13031
-165.12475,54.35828000000001,-166.3561,54.42175,212350000,-1,13032
-166.3561,54.42175,-166.43112,54.42272,212350000,-1,13033
-166.43112,54.42272,-165.15123,54.35978000000001,212350000,-1,13034
-165.15123,54.35978000000001,-165.5292,54.4015,212350000,-1,13035
-165.5292,54.4015,-165.11532,54.3577,212350000,-1,13036
-165.11532,54.3577,-164.94388,54.3489,212350000,-1,13037
-164.94388,54.3489,-166.24082,54.42072,212350000,-1,13038
-166.24082,54.42072,-165.05162,54.35455,212350000,-1,13039
-165.05162,54.35455,-166.2726,54.42098000000001,212350000,-1,13040
-166.2726,54.42098000000001,-166.32447,54.42137,212350000,-1,13041
-166.32447,54.42137,-165.00353,54.3533,212350000,-1,13042
-165.00353,54.3533,-167.05332,54.4587,212350000,-1,13043
-167.05332,54.4587,-166.56693,54.42817,212350000,-1,13044
-166.56693,54.42817,-164.29165,54.29543,212350000,-1,13045
-164.29165,54.29543,-164.85707,54.3434,212350000,-1,13046
-164.85707,54.3434,-165.01737,54.35468,212350000,-1,13047
-165.01737,54.35468,-165.14238,54.35928000000001,212350000,-1,13048
-165.14238,54.35928000000001,-164.8751,54.34441999999999,212350000,-1,13049
-164.8751,54.34441999999999,-166.17763,54.41963000000001,212350000,-1,13050
-166.17763,54.41963000000001,-164.98508,54.35173,212350000,-1,13051
-164.98508,54.35173,-165.04295,54.35478000000001,212350000,-1,13052
-165.04295,54.35478000000001,-166.6419,54.42125,212350000,-1,13053
-166.6419,54.42125,-166.64972,54.4213,212350000,-1,13054
-166.64972,54.4213,-165.02507,54.35495,212350000,-1,13055
-165.02507,54.35495,-166.61112,54.42081999999999,212350000,-1,13056
-166.61112,54.42081999999999,-165.0611,54.3546,212350000,-1,13057
-165.0611,54.3546,-164.91371999999996,54.34676999999999,212350000,-1,13058
-164.91371999999996,54.34676999999999,-164.84838,54.34307,212350000,-1,13059
-164.84838,54.34307,-164.92335,54.34741999999999,212350000,-1,13060
-164.92335,54.34741999999999,-165.21978,54.36292,212350000,-1,13061
-165.21978,54.36292,-167.13777,54.42822,212350000,-1,13062
-167.13777,54.42822,-167.12983,54.4279,212350000,-1,13063
-167.12983,54.4279,-166.35908,54.42645,212350000,-1,13064
-166.35908,54.42645,-166.32883,54.42815,212350000,-1,13065
-166.32883,54.42815,-166.99342,54.42583000000001,212350000,-1,13066
-166.99342,54.42583000000001,-167.08196999999996,54.42687,212350000,-1,13067
-167.08196999999996,54.42687,-167.06537,54.42657,212350000,-1,13068
-167.06537,54.42657,-167.87837,54.49765,212350000,-1,13069
-167.87837,54.49765,-167.01765,54.426,212350000,-1,13070
-167.01765,54.426,-167.81637,54.4939,212350000,-1,13071
-167.81637,54.4939,-167.05755,54.4264,212350000,-1,13072
-167.05755,54.4264,-166.9615,54.42596999999999,212350000,-1,13073
-166.9615,54.42596999999999,-167.11405,54.42757,212350000,-1,13074
-167.11405,54.42757,-166.90492,54.42555,212350000,-1,13075
-166.90492,54.42555,-166.40447,54.42395,212350000,-1,13076
-166.40447,54.42395,-166.38163,54.42537,212350000,-1,13077
-166.38163,54.42537,-165.25488,54.36575,212350000,-1,13078
-165.25488,54.36575,-167.9883,54.50388,212350000,-1,13079
-167.9883,54.50388,-167.71200000000002,54.48755,212350000,-1,13080
-167.71200000000002,54.48755,-165.27208000000005,54.36688,212350000,-1,13081
-165.27208000000005,54.36688,-167.03365,54.42622,212350000,-1,13082
-167.03365,54.42622,-167.17715,54.42867,212350000,-1,13083
-167.17715,54.42867,-165.8277,54.4026,212350000,-1,13084
-165.8277,54.4026,-166.15472,54.4192,212350000,-1,13085
-166.15472,54.4192,-167.77575,54.49143,212350000,-1,13086
-167.77575,54.49143,-165.924,54.40543,212350000,-1,13087
-165.924,54.40543,-167.8579,54.49633000000001,212350000,-1,13088
-167.8579,54.49633000000001,-165.59625,54.38603000000001,212350000,-1,13089
-165.59625,54.38603000000001,-165.64855,54.39218,212350000,-1,13090
-165.64855,54.39218,-165.74355,54.40087,212350000,-1,13091
-165.74355,54.40087,-167.14577,54.4283,212350000,-1,13092
-167.14577,54.4283,-165.76518000000004,54.4014,212350000,-1,13093
-165.76518000000004,54.4014,-165.80725,54.40227,212350000,-1,13094
-165.80725,54.40227,-167.84763,54.4958,212350000,-1,13095
-167.84763,54.4958,-165.84923,54.40295,212350000,-1,13096
-165.84923,54.40295,-167.70042,54.48685,212350000,-1,13097
-167.70042,54.48685,-165.2462,54.36498,212350000,-1,13098
-165.2462,54.36498,-165.34183000000004,54.37565,212350000,-1,13099
-165.34183000000004,54.37565,-166.36648,54.42613000000001,212350000,-1,13100
-166.36648,54.42613000000001,-166.96985,54.42593000000001,212350000,-1,13101
-166.96985,54.42593000000001,-165.78675,54.40183,212350000,-1,13102
-165.78675,54.40183,-166.00755,54.40988,212350000,-1,13103
-166.00755,54.40988,-165.35975,54.37788000000001,212350000,-1,13104
-165.35975,54.37788000000001,-165.42526999999995,54.38677,212350000,-1,13105
-165.42526999999995,54.38677,-165.2636,54.36628,212350000,-1,13106
-165.2636,54.36628,-166.5354,54.42632,212350000,-1,13107
-166.5354,54.42632,-165.07868,54.35542,212350000,-1,13108
-165.07868,54.35542,-166.38883,54.42225,212350000,-1,13109
-166.38883,54.42225,-165.07005,54.35488,212350000,-1,13110
-165.07005,54.35488,-166.34547,54.42157,212350000,-1,13111
-166.34547,54.42157,-165.19447,54.36175,212350000,-1,13112
-165.19447,54.36175,-165.04077,54.32621999999999,212350000,-1,13113
-165.04077,54.32621999999999,-166.70588,54.42248000000001,212350000,-1,13114
-166.70588,54.42248000000001,-165.16793,54.36062,212350000,-1,13115
-165.16793,54.36062,-165.28056999999995,54.36765,212350000,-1,13116
-165.28056999999995,54.36765,-165.17645,54.36107,212350000,-1,13117
-165.17645,54.36107,-164.61088,54.28665,212350000,-1,13118
-164.61088,54.28665,-164.79802,54.33957,212350000,-1,13119
-164.79802,54.33957,-164.99382,54.35245,212350000,-1,13120
-164.99382,54.35245,-164.83503000000005,54.3421,212350000,-1,13121
-164.83503000000005,54.3421,-164.9738,54.35097,212350000,-1,13122
-164.9738,54.35097,-164.93487,54.34823000000001,212350000,-1,13123
-164.93487,54.34823000000001,-166.6978,54.4222,212350000,-1,13124
-166.6978,54.4222,-165.37947,54.38043,212350000,-1,13125
-165.37947,54.38043,-166.95968,54.45551999999999,212350000,-1,13126
-166.95968,54.45551999999999,-166.41028,54.42247,212350000,-1,13127
-166.41028,54.42247,-165.38752,54.38145,212350000,-1,13128
-165.38752,54.38145,-165.41617,54.3855,212350000,-1,13129
-165.41617,54.3855,-166.5254,54.41985,212350000,-1,13130
-166.5254,54.41985,-165.45165,54.39073000000001,212350000,-1,13131
-165.45165,54.39073000000001,-165.43295,54.38788,212350000,-1,13132
-165.43295,54.38788,-164.62475,54.28793,212350000,-1,13133
-164.62475,54.28793,-164.6365,54.28902,212350000,-1,13134
-164.6365,54.28902,-166.51773,54.41955,212350000,-1,13135
-166.51773,54.41955,-166.4939,54.42381999999999,212350000,-1,13136
-166.4939,54.42381999999999,-166.49555,54.41911999999999,212350000,-1,13137
-166.49555,54.41911999999999,-166.44198,54.42182,212350000,-1,13138
-166.44198,54.42182,-166.41932,54.42293000000001,212350000,-1,13139
-166.41932,54.42293000000001,-165.47548,54.39417,212350000,-1,13140
-165.47548,54.39417,-166.89933,54.45081999999999,212350000,-1,13141
-166.89933,54.45081999999999,-166.25037,54.43281999999999,212350000,-1,13142
-166.25037,54.43281999999999,-166.50417,54.424380000000006,212350000,-1,13143
-166.50417,54.424380000000006,-164.86628000000005,54.34376999999999,212350000,-1,13144
-164.86628000000005,54.34376999999999,-166.36775,54.42195,212350000,-1,13145
-166.36775,54.42195,-166.47253,54.42027,212350000,-1,13146
-166.47253,54.42027,-162.4941,54.1317,212350000,-1,13147
-162.4941,54.1317,-167.23053000000004,54.46465,212350000,-1,13148
-167.23053000000004,54.46465,-166.8593,54.44745,212350000,-1,13149
-166.8593,54.44745,-167.24172,54.42983,212350000,-1,13150
-167.24172,54.42983,-165.99322,54.42685,212350000,-1,13151
-165.99322,54.42685,-166.00883000000005,54.42818000000001,212350000,-1,13152
-166.00883000000005,54.42818000000001,-165.93296999999995,54.42312,212350000,-1,13153
-165.93296999999995,54.42312,-165.31792,54.35755,212350000,-1,13154
-165.31792,54.35755,-165.91003,54.42198000000001,212350000,-1,13155
-165.91003,54.42198000000001,-165.92518,54.42276999999999,212350000,-1,13156
-165.92518,54.42276999999999,-165.87953000000005,54.42177,212350000,-1,13157
-165.87953000000005,54.42177,-167.1686,54.46253000000001,212350000,-1,13158
-167.1686,54.46253000000001,-165.24703,54.34865,212350000,-1,13159
-165.24703,54.34865,-167.15832,54.46223000000001,212350000,-1,13160
-167.15832,54.46223000000001,-165.95555,54.42437,212350000,-1,13161
-165.95555,54.42437,-167.36867,54.46901999999999,212350000,-1,13162
-167.36867,54.46901999999999,-167.5617,54.47803,212350000,-1,13163
-167.5617,54.47803,-165.7924,54.42041999999999,212350000,-1,13164
-165.7924,54.42041999999999,-165.96315,54.4248,212350000,-1,13165
-165.96315,54.4248,-167.49342,54.43433,212350000,-1,13166
-167.49342,54.43433,-167.17868,54.46285,212350000,-1,13167
-167.17868,54.46285,-165.65197,54.41585,212350000,-1,13168
-165.65197,54.41585,-166.10692,54.43728,212350000,-1,13169
-166.10692,54.43728,-167.01092,54.45786999999999,212350000,-1,13170
-167.01092,54.45786999999999,-165.34158,54.35997,212350000,-1,13171
-165.34158,54.35997,-165.20663000000005,54.34393000000001,212350000,-1,13172
-165.20663000000005,54.34393000000001,-167.137,54.46153,212350000,-1,13173
-167.137,54.46153,-167.58493,54.4367,212350000,-1,13174
-167.58493,54.4367,-167.87518,54.44245,212350000,-1,13175
-167.87518,54.44245,-165.15782,54.338330000000006,212350000,-1,13176
-165.15782,54.338330000000006,-165.60895,54.41165,212350000,-1,13177
-165.60895,54.41165,-167.3402,54.43202,212350000,-1,13178
-167.3402,54.43202,-167.65823,54.43805,212350000,-1,13179
-167.65823,54.43805,-165.59503,54.4099,212350000,-1,13180
-165.59503,54.4099,-165.13523,54.33568,212350000,-1,13181
-165.13523,54.33568,-166.96957,54.456,212350000,-1,13182
-166.96957,54.456,-167.45988,54.43382,212350000,-1,13183
-167.45988,54.43382,-166.13035,54.43913000000001,212350000,-1,13184
-166.13035,54.43913000000001,-165.752,54.4192,212350000,-1,13185
-165.752,54.4192,-165.68928,54.41718,212350000,-1,13186
-165.68928,54.41718,-165.70468,54.4177,212350000,-1,13187
-165.70468,54.4177,-167.7748,54.4406,212350000,-1,13188
-167.7748,54.4406,-167.48443,54.43418000000001,212350000,-1,13189
-167.48443,54.43418000000001,-165.77599999999998,54.40163,212350000,-1,13190
-165.77599999999998,54.40163,-167.52543,54.43505,212350000,-1,13191
-167.52543,54.43505,-167.45108000000005,54.4338,212350000,-1,13192
-167.45108000000005,54.4338,-165.7845,54.42027,212350000,-1,13193
-165.7845,54.42027,-167.25735,54.43018000000001,212350000,-1,13194
-167.25735,54.43018000000001,-166.00135,54.42753,212350000,-1,13195
-166.00135,54.42753,-167.6829,54.43855,212350000,-1,13196
-167.6829,54.43855,-167.6911,54.4388,212350000,-1,13197
-167.6911,54.4388,-167.37922,54.46933000000001,212350000,-1,13198
-167.37922,54.46933000000001,-167.71591999999995,54.43926999999999,212350000,-1,13199
-167.71591999999995,54.43926999999999,-167.51765,54.4755,212350000,-1,13200
-167.51765,54.4755,-167.28432,54.46653000000001,212350000,-1,13201
-167.28432,54.46653000000001,-167.4001,54.46992,212350000,-1,13202
-167.4001,54.46992,-167.24092,54.46502,212350000,-1,13203
-167.24092,54.46502,-166.8465,54.4463,212350000,-1,13204
-166.8465,54.4463,-165.97823,54.42582,212350000,-1,13205
-165.97823,54.42582,-165.5105,54.3764,212350000,-1,13206
-165.5105,54.3764,-165.61702,54.38853,212350000,-1,13207
-165.61702,54.38853,-165.71123,54.39923,212350000,-1,13208
-165.71123,54.39923,-167.57695,54.4365,212350000,-1,13209
-167.57695,54.4365,-165.72822,54.41845,212350000,-1,13210
-165.72822,54.41845,-165.62747,54.38978,212350000,-1,13211
-165.62747,54.38978,-167.84203,54.44183,212350000,-1,13212
-167.84203,54.44183,-166.01643,54.42882,212350000,-1,13213
-166.01643,54.42882,-165.91767,54.42242,212350000,-1,13214
-165.91767,54.42242,-167.35663,54.43232,212350000,-1,13215
-167.35663,54.43232,-167.96363,54.50247,212350000,-1,13216
-167.96363,54.50247,-167.41028,54.47038000000001,212350000,-1,13217
-167.41028,54.47038000000001,-167.63467,54.43772,212350000,-1,13218
-167.63467,54.43772,-167.62558,54.43745,212350000,-1,13219
-167.62558,54.43745,-167.18915,54.46325,212350000,-1,13220
-167.18915,54.46325,-167.39712,54.43295,212350000,-1,13221
-167.39712,54.43295,-167.60967,54.43718000000001,212350000,-1,13222
-167.60967,54.43718000000001,-167.35812,54.4687,212350000,-1,13223
-167.35812,54.4687,-165.90251999999995,54.4216,212350000,-1,13224
-165.90251999999995,54.4216,-167.5071,54.47488000000001,212350000,-1,13225
-167.5071,54.47488000000001,-165.98588,54.42635,212350000,-1,13226
-165.98588,54.42635,-167.51272,54.4347,212350000,-1,13227
-167.51272,54.4347,-165.63742,54.41522,212350000,-1,13228
-165.63742,54.41522,-166.07625,54.43438,212350000,-1,13229
-166.07625,54.43438,-166.03898,54.43088,212350000,-1,13230
-166.03898,54.43088,-165.55422,54.38105,212350000,-1,13231
-165.55422,54.38105,-167.56652,54.4362,212350000,-1,13232
-167.56652,54.4362,-165.75452,54.40113,212350000,-1,13233
-165.75452,54.40113,-165.07128,54.32899999999999,212350000,-1,13234
-165.07128,54.32899999999999,-167.27375,54.46617,212350000,-1,13235
-167.27375,54.46617,-166.15397,54.438280000000006,212350000,-1,13236
-166.15397,54.438280000000006,-167.18513000000004,54.4289,212350000,-1,13237
-167.18513000000004,54.4289,-166.06858,54.43362,212350000,-1,13238
-166.06858,54.43362,-167.54187,54.43547,212350000,-1,13239
-167.54187,54.43547,-167.23273,54.42958,212350000,-1,13240
-167.23273,54.42958,-167.55835,54.43597,212350000,-1,13241
-167.55835,54.43597,-167.38953,54.46965,212350000,-1,13242
-167.38953,54.46965,-167.65083,54.43788000000001,212350000,-1,13243
-167.65083,54.43788000000001,-167.47625,54.43403000000001,212350000,-1,13244
-167.47625,54.43403000000001,-167.28988,54.43075,212350000,-1,13245
-167.28988,54.43075,-167.24985,54.43012,212350000,-1,13246
-167.24985,54.43012,-167.37238,54.4325,212350000,-1,13247
-167.37238,54.4325,-167.1615,54.42848000000001,212350000,-1,13248
-167.1615,54.42848000000001,-167.20863,54.42937,212350000,-1,13249
-167.20863,54.42937,-165.82477,54.42152,212350000,-1,13250
-165.82477,54.42152,-165.16943,54.33973,212350000,-1,13251
-165.16943,54.33973,-167.69938,54.43897,212350000,-1,13252
-167.69938,54.43897,-167.74172,54.43988,212350000,-1,13253
-167.74172,54.43988,-166.12253,54.43887,212350000,-1,13254
-166.12253,54.43887,-167.29903000000004,54.43108,212350000,-1,13255
-167.29903000000004,54.43108,-165.18102,54.34101999999999,212350000,-1,13256
-165.18102,54.34101999999999,-167.19283,54.42907,212350000,-1,13257
-167.19283,54.42907,-165.6381,54.39102,212350000,-1,13258
-165.6381,54.39102,-165.85597,54.42178000000001,212350000,-1,13259
-165.85597,54.42178000000001,-166.09945,54.43646999999999,212350000,-1,13260
-166.09945,54.43646999999999,-165.8949,54.42153,212350000,-1,13261
-165.8949,54.42153,-165.1163,54.33351999999999,212350000,-1,13262
-165.1163,54.33351999999999,-167.29457,54.4669,212350000,-1,13263
-167.29457,54.4669,-167.5931,54.43686999999999,212350000,-1,13264
-167.5931,54.43686999999999,-167.26248,54.46578,212350000,-1,13265
-167.26248,54.46578,-165.69027,54.39702,212350000,-1,13266
-165.69027,54.39702,-167.81688,54.4414,212350000,-1,13267
-167.81688,54.4414,-167.75027,54.44003000000001,212350000,-1,13268
-167.75027,54.44003000000001,-164.95647,54.31953000000001,212350000,-1,13269
-164.95647,54.31953000000001,-167.46813,54.4339,212350000,-1,13270
-167.46813,54.4339,-165.71247,54.41793000000001,212350000,-1,13271
-165.71247,54.41793000000001,-167.25115,54.46538,212350000,-1,13272
-167.25115,54.46538,-165.88711999999995,54.4216,212350000,-1,13273
-165.88711999999995,54.4216,-167.75863,54.44028,212350000,-1,13274
-167.75863,54.44028,-167.8,54.441,212350000,-1,13275
-167.8,54.441,-164.9797,54.32125,212350000,-1,13276
-164.9797,54.32125,-166.11468,54.43813000000001,212350000,-1,13277
-166.11468,54.43813000000001,-165.29602,54.35471999999999,212350000,-1,13278
-165.29602,54.35471999999999,-167.6177,54.43731999999999,212350000,-1,13279
-167.6177,54.43731999999999,-165.10551999999996,54.33243,212350000,-1,13280
-165.10551999999996,54.33243,-165.5727,54.407030000000006,212350000,-1,13281
-165.5727,54.407030000000006,-165.67977,54.39578,212350000,-1,13282
-165.67977,54.39578,-167.30522,54.4673,212350000,-1,13283
-167.30522,54.4673,-167.36417,54.4324,212350000,-1,13284
-167.36417,54.4324,-167.33687,54.46811999999999,212350000,-1,13285
-167.33687,54.46811999999999,-167.11672,54.46093000000001,212350000,-1,13286
-167.11672,54.46093000000001,-166.09178,54.4357,212350000,-1,13287
-166.09178,54.4357,-167.19953,54.4636,212350000,-1,13288
-167.19953,54.4636,-165.73283,54.40062,212350000,-1,13289
-165.73283,54.40062,-166.20293,54.43577,212350000,-1,13290
-166.20293,54.43577,-165.87162,54.42173,212350000,-1,13291
-165.87162,54.42173,-167.80855,54.44122,212350000,-1,13292
-167.80855,54.44122,-165.1453,54.33682,212350000,-1,13293
-165.1453,54.33682,-167.72513,54.43945,212350000,-1,13294
-167.72513,54.43945,-165.30745,54.3562,212350000,-1,13295
-165.30745,54.3562,-165.21952,54.34538000000001,212350000,-1,13296
-165.21952,54.34538000000001,-167.14807,54.4619,212350000,-1,13297
-167.14807,54.4619,-167.2249,54.4296,212350000,-1,13298
-167.2249,54.4296,-165.80848,54.42093000000001,212350000,-1,13299
-165.80848,54.42093000000001,-167.15377,54.4285,212350000,-1,13300
-167.15377,54.4285,-165.55128,54.40423000000001,212350000,-1,13301
-165.55128,54.40423000000001,-167.62567,54.48213000000001,212350000,-1,13302
-167.62567,54.48213000000001,-165.66662,54.41635,212350000,-1,13303
-165.66662,54.41635,-165.67427,54.41662,212350000,-1,13304
-165.67427,54.41662,-165.69715,54.4175,212350000,-1,13305
-165.69715,54.4175,-165.8482,54.42178000000001,212350000,-1,13306
-165.8482,54.42178000000001,-165.5801,54.4079,212350000,-1,13307
-165.5801,54.4079,-165.84055,54.42177,212350000,-1,13308
-165.84055,54.42177,-166.16222,54.43796999999999,212350000,-1,13309
