start_x,start_y,end_x,end_y,traj_id,cluster_id
-16663.313,5437.6,-16662.753999999994,5437.611,229658000,-1
-16662.753999999994,5437.611,-16653.343,5437.8369999999995,229658000,-1
-16653.343,5437.8369999999995,-16658.864,5437.694000000001,229658000,-1
-16658.864,5437.694000000001,-16626.265,5438.567,229658000,-1
-16626.265,5438.567,-16768.108,5434.82,229658000,-1
-16768.108,5434.82,-16637.972999999998,5438.233,229658000,-1
-16637.972999999998,5438.233,-16764.826000000005,5434.907,229658000,-1
-16764.826000000005,5434.907,-16766.082,5434.868,229658000,-1
-16766.082,5434.868,-16774.448,5434.625,229658000,-1
-16774.448,5434.625,-16656.665,5437.74,229658000,-1
-16656.665,5437.74,-16768.724000000002,5434.798000000001,229658000,-1
-16768.724000000002,5434.798000000001,-16770.472,5434.754,229658000,-1
-16770.472,5434.754,-16769.603999999996,5434.777,229658000,-1
-16769.603999999996,5434.777,-16773.158999999996,5434.671,229658000,-1
-16636.848999999995,5438.555,-16240.518,5410.204000000001,229859000,-1
-16240.518,5410.204000000001,-16232.526999999998,5409.909,229859000,-1
-16232.526999999998,5409.909,-16230.608999999995,5409.901,229859000,-1
-16230.608999999995,5409.901,-16220.849999999999,5409.853,229859000,-1
-16220.849999999999,5409.853,-16241.921000000006,5410.324,229859000,-1
-16241.921000000006,5410.324,-16237.995,5409.987,229859000,-1
-16237.995,5409.987,-16231.245,5409.902,229859000,-1
-16231.245,5409.902,-16227.531000000004,5409.891,229859000,-1
-16227.531000000004,5409.891,-16641.874,5438.433000000001,229859000,-1
-16641.874,5438.433000000001,-16649.921000000002,5438.320000000001,229859000,-1
-16649.921000000002,5438.320000000001,-16651.17,5438.294000000001,229859000,-1
-16651.17,5438.294000000001,-16638.747,5438.497,229859000,-1
-16638.747,5438.497,-16246.948999999995,5410.796,229859000,-1
-16246.948999999995,5410.796,-16239.876999999995,5410.154,229859000,-1
-16239.876999999995,5410.154,-16216.738999999996,5409.811,229859000,-1
-16216.738999999996,5409.811,-16289.913,5415.225,229859000,-1
-16289.913,5415.225,-16630.241,5438.746999999999,229859000,-1
-16630.241,5438.746999999999,-16505.855,5433.948,229859000,-1
-16505.855,5433.948,-16506.468999999997,5434.03,229859000,-1
-16506.468999999997,5434.03,-16640.620000000003,5438.451,229859000,-1
-16640.620000000003,5438.451,-16485.188,5431.71,229859000,-1
-16485.188,5431.71,-16208.921999999995,5409.766,229859000,-1
-16208.921999999995,5409.766,-16202.046000000002,5409.693000000001,229859000,-1
-16202.046000000002,5409.693000000001,-16229.355000000001,5409.897,229859000,-1
-16229.355000000001,5409.897,-16228.781999999996,5409.893,229859000,-1
-16228.781999999996,5409.893,-16228.148000000005,5409.895,229859000,-1
-16228.148000000005,5409.895,-16266.879,5412.657,229859000,-1
-16266.879,5412.657,-16292.488,5415.402,229859000,-1
-16292.488,5415.402,-16215.849,5409.806999999999,229859000,-1
-16215.849,5409.806999999999,-16286.05,5414.874,229859000,-1
-16286.05,5414.874,-16282.436000000002,5414.468000000001,229859000,-1
-16282.436000000002,5414.468000000001,-16636.848999999995,5438.555,229859000,-1
-16636.848999999995,5438.555,-16649.921000000002,5438.320000000001,229859000,-1
-16649.921000000002,5438.320000000001,-16712.588,5436.675,229859000,-1
-16712.588,5436.675,-16252.204,5411.319,229859000,-1
-16252.204,5411.319,-16642.505,5438.423000000001,229859000,-1
-16642.505,5438.423000000001,-16643.757999999998,5438.403,229859000,-1
-16643.757999999998,5438.403,-16651.788,5438.284000000001,229859000,-1
-16651.788,5438.284000000001,-16647.416999999998,5438.358,229859000,-1
-16647.416999999998,5438.358,-16790.785,5435.055,229859000,-1
-16790.785,5435.055,-16641.874,5438.433000000001,229859000,-1
-16641.874,5438.433000000001,-16623.799,5438.84,229859000,-1
-16623.799,5438.84,-16649.288,5438.327,229859000,-1
-16649.288,5438.327,-16615.097,5438.987,229859000,-1
-16615.097,5438.987,-16628.338,5438.779,229859000,-1
-16628.338,5438.779,-16638.11,5438.51,229859000,-1
-16638.11,5438.51,-16629.599,5438.755,229859000,-1
-16629.599,5438.755,-16643.113,5438.407999999999,229859000,-1
-16643.113,5438.407999999999,-16618.291000000005,5438.92,229859000,-1
-16618.291000000005,5438.92,-16625.755,5438.811,229859000,-1
-16625.755,5438.811,-16634.965,5438.618,229859000,-1
-16634.965,5438.618,-16635.593,5438.594000000001,229859000,-1
-16635.593,5438.594000000001,-16229.981000000002,5409.902,229859000,-1
-16229.981000000002,5409.902,-16637.469999999998,5438.533,229859000,-1
-16637.469999999998,5438.533,-16634.326999999997,5438.636999999999,229859000,-1
-16634.326999999997,5438.636999999999,-16231.894,5409.903,229859000,-1
-16231.894,5409.903,-16626.39,5438.803000000001,229859000,-1
-16626.39,5438.803000000001,-16639.349000000002,5438.489000000001,229859000,-1
-16639.349000000002,5438.489000000001,-16789.401999999995,5435.098000000001,229859000,-1
-16789.401999999995,5435.098000000001,-16639.982,5438.468000000001,229859000,-1
-16639.982,5438.468000000001,-16711.144,5436.6720000000005,229859000,-1
-16711.144,5436.6720000000005,-16320.824999999999,5417.385,229859000,-1
-16320.824999999999,5417.385,-16321.483,5417.424000000001,229859000,-1
-16321.483,5417.424000000001,-16634.965,5438.618,229859000,-1
-16634.965,5438.618,-16635.593,5438.594000000001,229859000,-1
-16635.593,5438.594000000001,-16646.163999999997,5438.382,229859000,-1
-16646.163999999997,5438.382,-16328.219000000001,5417.835999999999,229859000,-1
-16328.219000000001,5417.835999999999,-16316.692000000001,5417.124,229859000,-1
-16316.692000000001,5417.124,-16323.440999999999,5417.547,229859000,-1
-16323.440999999999,5417.547,-16637.469999999998,5438.533,229859000,-1
-16637.469999999998,5438.533,-16329.525000000001,5417.892,229859000,-1
-16329.525000000001,5417.892,-16327.563,5417.808,229859000,-1
-16327.563,5417.808,-16333.399,5418.137,229859000,-1
-16333.399,5418.137,-16335.958999999999,5418.311,229859000,-1
-16335.958999999999,5418.311,-16330.164999999999,5417.927000000001,229859000,-1
-16330.164999999999,5417.927000000001,-16201.300000000001,5409.681,229859000,-1
-16201.300000000001,5409.681,-16241.162,5410.264999999999,229859000,-1
-16241.162,5410.264999999999,-16624.462,5438.837,229859000,-1
-16624.462,5438.837,-16644.922,5438.4039999999995,229859000,-1
-16644.922,5438.4039999999995,-16653.048000000003,5438.273,229859000,-1
-16653.048000000003,5438.273,-16490.93,5432.194000000001,229859000,-1
-16490.93,5432.194000000001,-16493.598,5432.448,229859000,-1
-16493.598,5432.448,-16212.282,5409.785,229859000,-1
-16212.282,5409.785,-16617.016,5438.953,229859000,-1
-16617.016,5438.953,-16494.737,5432.576,229859000,-1
-16494.737,5432.576,-16644.368,5438.405000000001,229859000,-1
-16644.368,5438.405000000001,-16652.423000000006,5438.280000000001,229859000,-1
-16652.423000000006,5438.280000000001,-16597.778,5439.49,229859000,-1
-16597.778,5439.49,-16502.804,5433.539,229859000,-1
-16502.804,5433.539,-16638.747,5438.497,229859000,-1
-16638.747,5438.497,-16640.620000000003,5438.451,229859000,-1
-16640.620000000003,5438.451,-16642.505,5438.423000000001,229859000,-1
-16642.505,5438.423000000001,-16647.416999999998,5438.358,229859000,-1
-16647.416999999998,5438.358,-16213.182,5409.7880000000005,229859000,-1
-16213.182,5409.7880000000005,-16503.433999999997,5433.628000000001,229859000,-1
-16503.433999999997,5433.628000000001,-16238.645,5410.039,229859000,-1
-16238.645,5410.039,-16660.239,5438.061999999999,229859000,-1
-16660.239,5438.061999999999,-16654.723,5438.234,229859000,-1
-16654.723,5438.234,-16639.349000000002,5438.489000000001,229859000,-1
-16639.349000000002,5438.489000000001,-16606.694,5439.121,229859000,-1
-16606.694,5439.121,-16294.725,5415.558000000001,229859000,-1
-16294.725,5415.558000000001,-16577.591,5440.733,229859000,-1
-16577.591,5440.733,-16722.859,5436.621999999999,229859000,-1
-16722.859,5436.621999999999,-16541.005,5437.008,229859000,-1
-16541.005,5437.008,-16710.496,5436.6720000000005,229859000,-1
-16710.496,5436.6720000000005,-16658.973999999995,5438.110000000001,229859000,-1
-16658.973999999995,5438.110000000001,-16485.915,5431.764,229859000,-1
-16485.915,5431.764,-16636.229,5438.573,229859000,-1
-16636.229,5438.573,-16645.539,5438.398999999999,229859000,-1
-16645.539,5438.398999999999,-16646.781,5438.364,229859000,-1
-16646.781,5438.364,-16648.043,5438.354,229859000,-1
-16648.043,5438.354,-16648.672,5438.340999999999,229859000,-1
-16648.672,5438.340999999999,-16650.538999999993,5438.3150000000005,229859000,-1
-16650.538999999993,5438.3150000000005,-16653.608,5438.255,229859000,-1
-16653.608,5438.255,-16486.644999999997,5431.8330000000005,229859000,-1
-16486.644999999997,5431.8330000000005,-16619.592,5438.897999999999,229859000,-1
-16619.592,5438.897999999999,-16225.075,5409.888,229859000,-1
-16225.075,5409.888,-16221.566,5409.857,229859000,-1
-16221.566,5409.857,-16696.209,5436.772,229859000,-1
-16696.209,5436.772,-16731.153000000002,5436.515,229859000,-1
-16731.153000000002,5436.515,-16287.319,5415.016,229859000,-1
-16287.319,5415.016,-16285.329999999998,5414.8,229859000,-1
-16285.329999999998,5414.8,-16711.909,5436.677000000001,229859000,-1
-16711.909,5436.677000000001,-16708.583000000006,5436.677000000001,229859000,-1
-16708.583000000006,5436.677000000001,-16698.863,5436.739,229859000,-1
-16698.863,5436.739,-16705.921000000002,5436.6849999999995,229859000,-1
-16705.921000000002,5436.6849999999995,-16694.215,5436.7919999999995,229859000,-1
-16694.215,5436.7919999999995,-16726.793999999994,5436.579,229859000,-1
-16726.793999999994,5436.579,-16722.1,5436.642,229859000,-1
-16722.1,5436.642,-16202.69,5409.705,229859000,-1
-16202.69,5409.705,-16210.203000000001,5409.773000000001,229859000,-1
-16210.203000000001,5409.773000000001,-16627.032,5438.794,229859000,-1
-16627.032,5438.794,-16275.333,5413.481,229859000,-1
-16275.333,5413.481,-16625.11,5438.828,229859000,-1
-16625.11,5438.828,-16728.126,5436.557,229859000,-1
-16728.126,5436.557,-16224.534,5409.8780000000015,229859000,-1
-16224.534,5409.8780000000015,-16706.591,5436.679,229859000,-1
-16706.591,5436.679,-16291.166000000001,5415.31,229859000,-1
-16291.166000000001,5415.31,-16219.953000000001,5409.844,229859000,-1
-16219.953000000001,5409.844,-16210.830000000002,5409.779,229859000,-1
-16210.830000000002,5409.779,-16204.336999999996,5409.717,229859000,-1
-16204.336999999996,5409.717,-16489.248,5432.062,229859000,-1
-16489.248,5432.062,-16497.021999999997,5432.844999999999,229859000,-1
-16497.021999999997,5432.844999999999,-16500.101999999995,5433.195,229859000,-1
-16500.101999999995,5433.195,-16233.181000000004,5409.917,229859000,-1
-16233.181000000004,5409.917,-16206.265,5409.726,229859000,-1
-16206.265,5409.726,-16502.267,5433.469,229859000,-1
-16502.267,5433.469,-16614.435,5439.009999999999,229859000,-1
-16614.435,5439.009999999999,-16500.691,5433.261,229859000,-1
-16500.691,5433.261,-16651.17,5438.294000000001,229859000,-1
-16651.17,5438.294000000001,-16294.725,5415.558000000001,229859000,-1
-16294.725,5415.558000000001,-16709.238999999998,5436.683000000001,229859000,-1
-16709.238999999998,5436.683000000001,-16217.455000000002,5409.824,229859000,-1
-16217.455000000002,5409.824,-16213.897,5409.803,229859000,-1
-16213.897,5409.803,-16226.983999999999,5409.888,229859000,-1
-16226.983999999999,5409.888,-16643.757999999998,5438.403,229859000,-1
-16643.757999999998,5438.403,-16534.468,5436.407,229859000,-1
-16534.468,5436.407,-16626.39,5438.803000000001,229859000,-1
-16626.39,5438.803000000001,-16555.029,5438.5019999999995,229859000,-1
-16555.029,5438.5019999999995,-16558.682,5438.976000000001,229859000,-1
-16558.682,5438.976000000001,-16559.824,5439.126,229859000,-1
-16559.824,5439.126,-16562.798000000003,5439.507,229859000,-1
-16562.798000000003,5439.507,-16566.472999999998,5440.028,229859000,-1
-16566.472999999998,5440.028,-16569.949,5440.543000000001,229859000,-1
-16569.949,5440.543000000001,-16574.159,5441.085,229859000,-1
-16574.159,5441.085,-16552.081000000002,5438.101999999999,229859000,-1
-16552.081000000002,5438.101999999999,-16515.696,5434.865,229859000,-1
-16515.696,5434.865,-16524.23,5435.563000000001,229859000,-1
-16524.23,5435.563000000001,-16507.019,5434.108000000001,229859000,-1
-16507.019,5434.108000000001,-16510.4,5434.432000000001,229859000,-1
-16510.4,5434.432000000001,-16756.438,5435.616,229859000,-1
-16756.438,5435.616,-16747.992,5435.907,229859000,-1
-16747.992,5435.907,-16477.538,5431.149,229859000,-1
-16477.538,5431.149,-16511.038,5434.501,229859000,-1
-16511.038,5434.501,-16520.345,5435.1810000000005,229859000,-1
-16520.345,5435.1810000000005,-16513.428000000004,5434.705,229859000,-1
-16513.428000000004,5434.705,-16531.233,5436.165,229859000,-1
-16531.233,5436.165,-16533.784,5436.351,229859000,-1
-16533.784,5436.351,-16532.013,5436.215,229859000,-1
-16532.013,5436.215,-16532.613999999994,5436.249,229859000,-1
-16532.613999999994,5436.249,-16751.171000000006,5435.735,229859000,-1
-16751.171000000006,5435.735,-16602.18,5439.2480000000005,229859000,-1
-16602.18,5439.2480000000005,-16508.83,5434.293000000001,229859000,-1
-16508.83,5434.293000000001,-16528.132999999998,5435.939000000001,229859000,-1
-16528.132999999998,5435.939000000001,-16529.769,5436.066999999999,229859000,-1
-16529.769,5436.066999999999,-16551.134,5437.966,229859000,-1
-16551.134,5437.966,-16745.532,5436.030000000001,229859000,-1
-16745.532,5436.030000000001,-16736.423,5436.383000000001,229859000,-1
-16736.423,5436.383000000001,-16735.768000000004,5436.397,229859000,-1
-16735.768000000004,5436.397,-16457.867,5429.52,229859000,-1
-16457.867,5429.52,-16457.211999999996,5429.46,229859000,-1
-16457.211999999996,5429.46,-16298.853,5415.825,229859000,-1
-16298.853,5415.825,-16297.486,5415.736999999999,229859000,-1
-16297.486,5415.736999999999,-16517.678,5434.992,229859000,-1
-16517.678,5434.992,-16740.296999999995,5436.273000000001,229859000,-1
-16740.296999999995,5436.273000000001,-16755.181000000004,5435.648000000001,229859000,-1
-16755.181000000004,5435.648000000001,-16520.975000000002,5435.243000000001,229859000,-1
-16520.975000000002,5435.243000000001,-16503.433999999997,5433.628000000001,229859000,-1
-16503.433999999997,5433.628000000001,-16757.706000000006,5435.594,229859000,-1
-16757.706000000006,5435.594,-16538.663,5436.807000000001,229859000,-1
-16538.663,5436.807000000001,-16749.908,5435.7970000000005,229859000,-1
-16749.908,5435.7970000000005,-16457.211999999996,5429.46,229859000,-1
-16457.211999999996,5429.46,-16462.521999999997,5429.937,229859000,-1
-16462.521999999997,5429.937,-16743.593,5436.119,229859000,-1
-16743.593,5436.119,-16740.961,5436.252,229859000,-1
-16740.961,5436.252,-16754.547,5435.661999999999,229859000,-1
-16754.547,5435.661999999999,-16464.088,5430.085,229859000,-1
-16464.088,5430.085,-16755.813000000002,5435.629,229859000,-1
-16755.813000000002,5435.629,-16753.285,5435.696,229859000,-1
-16753.285,5435.696,-16751.995,5435.729,229859000,-1
-16751.995,5435.729,-16749.27,5435.825,229859000,-1
-16749.27,5435.825,-16455.705,5429.338000000001,229859000,-1
-16455.705,5429.338000000001,-16544.265,5437.25,229859000,-1
-16544.265,5437.25,-16547.486999999994,5437.483,229859000,-1
-16547.486999999994,5437.483,-16765.056999999997,5435.458000000001,229859000,-1
-16765.056999999997,5435.458000000001,-16486.644999999997,5431.8330000000005,229859000,-1
-16486.644999999997,5431.8330000000005,-16750.537,5435.761,229859000,-1
-16750.537,5435.761,-16746.173000000006,5435.996999999999,229859000,-1
-16746.173000000006,5435.996999999999,-16509.586000000003,5434.349,229859000,-1
-16509.586000000003,5434.349,-16752.639,5435.716,229859000,-1
-16752.639,5435.716,-16541.59,5437.043000000001,229859000,-1
-16541.59,5437.043000000001,-16542.181000000004,5437.096,229859000,-1
-16542.181000000004,5437.096,-16544.946000000004,5437.286,229859000,-1
-16544.946000000004,5437.286,-16554.412,5438.429,229859000,-1
-16554.412,5438.429,-16556.247,5438.665,229859000,-1
-16556.247,5438.665,-16746.732,5435.969,229859000,-1
-16746.732,5435.969,-16560.346999999998,5439.196999999999,229859000,-1
-16560.346999999998,5439.196999999999,-16564.636000000006,5439.762000000001,229859000,-1
-16564.636000000006,5439.762000000001,-16759.601999999995,5435.567,229859000,-1
-16759.601999999995,5435.567,-16770.238999999994,5435.401,229859000,-1
-16770.238999999994,5435.401,-16771.136000000002,5435.392,229859000,-1
-16771.136000000002,5435.392,-16773.096,5435.371,229859000,-1
-16773.096,5435.371,-16739.648,5436.298000000001,229859000,-1
-16739.648,5436.298000000001,-16742.199,5436.209,229859000,-1
-16742.199,5436.209,-16564.014,5439.678000000001,229859000,-1
-16564.014,5439.678000000001,-16738.793999999998,5436.317,229859000,-1
-16738.793999999998,5436.317,-16519.558,5435.111,229859000,-1
-16519.558,5435.111,-16518.933999999997,5435.079000000001,229859000,-1
-16518.933999999997,5435.079000000001,-16628.959,5438.766999999999,229859000,-1
-16628.959,5438.766999999999,-16611.768999999997,5439.047,229859000,-1
-16611.768999999997,5439.047,-16612.411,5439.039,229859000,-1
-16612.411,5439.039,-16620.243,5438.8820000000005,229859000,-1
-16620.243,5438.8820000000005,-16622.016000000003,5438.8550000000005,229859000,-1
-16622.016000000003,5438.8550000000005,-16623.168999999998,5438.843000000001,229859000,-1
-16623.168999999998,5438.843000000001,-16633.71,5438.651,229859000,-1
-16633.71,5438.651,-16627.676,5438.786,229859000,-1
-16627.676,5438.786,-16487.273999999998,5431.89,229859000,-1
-16487.273999999998,5431.89,-16507.934,5434.202,229859000,-1
-16507.934,5434.202,-16558.074,5438.894000000001,229859000,-1
-16558.074,5438.894000000001,-16569.414,5440.46,229859000,-1
-16569.414,5440.46,-16628.959,5438.766999999999,229859000,-1
-16628.959,5438.766999999999,-16611.768999999997,5439.047,229859000,-1
-16611.768999999997,5439.047,-16612.411,5439.039,229859000,-1
-16612.411,5439.039,-16620.243,5438.8820000000005,229859000,-1
-16620.243,5438.8820000000005,-16498.86,5433.05,229859000,-1
